Filename,Variance
image_4868.png,257.56646728515625
image_4869.png,283.2515869140625
image_4870.png,265.82086181640625
image_4871.png,308.3243408203125
image_4872.png,238.49249267578125
image_4873.png,277.238037109375
image_4874.png,304.65911865234375
image_4875.png,315.6164245605469
image_4876.png,279.9193115234375
image_4877.png,252.7975311279297
image_4878.png,314.3822326660156
image_4879.png,294.77618408203125
image_4880.png,320.4129638671875
image_4881.png,286.95281982421875
image_4882.png,260.27862548828125
image_4883.png,270.935546875
image_4884.png,311.35552978515625
image_4885.png,249.09547424316406
image_4886.png,297.9703674316406
image_4887.png,312.53338623046875
image_4888.png,265.97772216796875
image_4889.png,291.675048828125
image_4890.png,282.1819152832031
image_4891.png,324.7955322265625
image_4892.png,255.42628479003906
image_4893.png,280.60748291015625
image_4894.png,308.5291442871094
image_4895.png,272.52447509765625
image_4896.png,258.6643981933594
image_4897.png,298.59039306640625
image_4898.png,252.43487548828125
image_4899.png,280.0254211425781
image_4900.png,224.0509033203125
image_4901.png,263.7500915527344
image_4902.png,297.9723205566406
image_4903.png,264.3970642089844
image_4904.png,258.4178161621094
image_4905.png,261.9983215332031
image_4906.png,279.65557861328125
image_4907.png,261.9842529296875
image_4908.png,288.1285400390625
image_4909.png,256.1377258300781
image_4910.png,270.39013671875
image_4911.png,272.624755859375
image_4912.png,235.68157958984375
image_4913.png,286.0917053222656
image_4914.png,309.6723327636719
image_4915.png,248.48086547851562
image_4916.png,304.6594543457031
image_4917.png,266.7348937988281
image_4918.png,251.84547424316406
image_4919.png,277.5408935546875
image_4920.png,279.4312438964844
image_4921.png,245.50677490234375
image_4922.png,331.4891052246094
image_4923.png,257.8623962402344
image_4924.png,261.4911193847656
image_4925.png,249.20779418945312
image_4926.png,293.19647216796875
image_4927.png,282.494873046875
image_4928.png,267.99334716796875
image_4929.png,290.15374755859375
image_4930.png,328.5459289550781
image_4931.png,313.0863952636719
image_4932.png,290.7928466796875
image_4933.png,273.9377746582031
image_4934.png,254.10302734375
image_4935.png,289.49591064453125
image_4936.png,232.39520263671875
image_4937.png,240.7333984375
image_4938.png,296.3733825683594
image_4939.png,276.3919677734375
image_4940.png,213.29244995117188
image_4941.png,272.6022644042969
image_4942.png,329.44818115234375
image_4943.png,264.9893798828125
image_4944.png,299.83880615234375
image_4945.png,261.36474609375
image_4946.png,244.1297607421875
image_4947.png,299.52423095703125
image_4948.png,287.1017150878906
image_4949.png,233.63702392578125
image_4950.png,275.0823669433594
image_4951.png,250.1944122314453
image_4952.png,295.31414794921875
image_4953.png,318.3179931640625
image_4954.png,242.77708435058594
image_4955.png,294.8729248046875
image_4956.png,264.6393737792969
image_4957.png,250.376708984375
image_4958.png,304.8605041503906
image_4959.png,294.67388916015625
image_4960.png,254.62075805664062
image_4961.png,284.2368469238281
image_4962.png,287.4700927734375
image_4963.png,201.68206787109375
image_4964.png,283.0450134277344
image_4965.png,327.2370300292969
image_4966.png,267.3809509277344
image_4967.png,268.91827392578125
image_4968.png,317.440673828125
image_4969.png,295.8220520019531
image_4970.png,275.23175048828125
image_4971.png,306.173095703125
image_4972.png,307.0096435546875
image_4973.png,254.73414611816406
image_4974.png,257.94140625
image_4975.png,291.6474304199219
image_4976.png,275.77685546875
image_4977.png,312.3221435546875
image_4978.png,302.5388488769531
image_4979.png,278.6256103515625
image_4980.png,251.16824340820312
image_4981.png,252.46876525878906
image_4982.png,249.96929931640625
image_4983.png,275.2845764160156
image_4984.png,303.177978515625
image_4985.png,288.9913330078125
image_4986.png,293.16558837890625
image_4987.png,307.0088195800781
image_4988.png,233.72561645507812
image_4989.png,280.6996154785156
image_4990.png,236.2220458984375
image_4991.png,284.65850830078125
image_4992.png,283.6300964355469
image_4993.png,228.1549530029297
image_4994.png,240.86334228515625
image_4995.png,253.8047332763672
image_4996.png,256.2304382324219
image_4997.png,272.5262451171875
image_4998.png,247.0306854248047
image_4999.png,290.3758239746094
image_5000.png,243.5892333984375
image_5001.png,259.03662109375
image_5002.png,268.99945068359375
image_5003.png,300.3758850097656
image_5004.png,248.90982055664062
image_5005.png,247.91807556152344
image_5006.png,255.9949188232422
image_5007.png,280.6852111816406
image_5008.png,308.6951599121094
image_5009.png,306.6132507324219
image_5010.png,262.982666015625
image_5011.png,321.0328369140625
image_5012.png,280.06634521484375
image_5013.png,291.2276611328125
image_5014.png,282.34442138671875
image_5015.png,311.8892517089844
image_5016.png,300.946533203125
image_5017.png,259.8483581542969
image_5018.png,246.5763397216797
image_5019.png,281.88909912109375
image_5020.png,288.58087158203125
image_5021.png,231.77023315429688
image_5022.png,292.6061096191406
image_5023.png,310.6751403808594
image_5024.png,289.4237976074219
image_5025.png,267.57415771484375
image_5026.png,280.53204345703125
image_5027.png,287.7048645019531
image_5028.png,318.774658203125
image_5029.png,307.6813049316406
image_5030.png,240.84986877441406
image_5031.png,280.011474609375
image_5032.png,315.7693786621094
image_5033.png,310.73968505859375
image_5034.png,282.5721740722656
image_5035.png,250.487548828125
image_5036.png,290.1300048828125
image_5037.png,324.3017272949219
image_5038.png,290.3472595214844
image_5039.png,285.1624450683594
image_5040.png,303.3627014160156
image_5041.png,209.3713836669922
image_5042.png,315.96600341796875
image_5043.png,203.05630493164062
image_5044.png,294.95428466796875
image_5045.png,229.67642211914062
image_5046.png,281.7225646972656
image_5047.png,281.3345947265625
image_5048.png,296.92303466796875
image_5049.png,314.8647155761719
image_5050.png,284.06195068359375
image_5051.png,249.18121337890625
image_5052.png,278.3078308105469
image_5053.png,300.11248779296875
image_5054.png,300.7390441894531
image_5055.png,249.05532836914062
image_5056.png,286.7969970703125
image_5057.png,284.689453125
image_5058.png,291.0779113769531
image_5059.png,311.383544921875
image_5060.png,220.34840393066406
image_5061.png,298.949462890625
image_5062.png,316.34136962890625
image_5063.png,275.0471496582031
image_5064.png,262.16534423828125
image_5065.png,285.6455993652344
image_5066.png,245.1173553466797
image_5067.png,271.7554931640625
image_5068.png,267.7764892578125
image_5069.png,289.18939208984375
image_5070.png,317.67877197265625
image_5071.png,238.18588256835938
image_5072.png,299.66241455078125
image_5073.png,197.75596618652344
image_5074.png,305.5665283203125
image_5075.png,236.53506469726562
image_5076.png,279.296630859375
image_5077.png,288.7104187011719
image_5078.png,293.17864990234375
image_5079.png,268.10137939453125
image_5080.png,272.9845886230469
image_5081.png,308.8075256347656
image_5082.png,297.67303466796875
image_5083.png,228.46148681640625
image_5084.png,288.77227783203125
image_5085.png,247.65992736816406
image_5086.png,270.243896484375
image_5087.png,315.17919921875
image_5088.png,303.08221435546875
image_5089.png,227.4077606201172
image_5090.png,283.8062744140625
image_5091.png,277.4781188964844
image_5092.png,293.9203796386719
image_5093.png,256.1643371582031
image_5094.png,265.935791015625
image_5095.png,284.2467041015625
image_5096.png,285.9686584472656
image_5097.png,221.0439453125
image_5098.png,239.49676513671875
image_5099.png,277.903076171875
image_5100.png,242.58804321289062
image_5101.png,222.40438842773438
image_5102.png,248.44573974609375
image_5103.png,246.0723876953125
image_5104.png,320.9787902832031
image_5105.png,271.10076904296875
image_5106.png,250.94664001464844
image_5107.png,292.9721984863281
image_5108.png,250.6265106201172
image_5109.png,272.347900390625
image_5110.png,251.4059600830078
image_5111.png,269.23883056640625
image_5112.png,232.9476318359375
image_5113.png,304.1682434082031
image_5114.png,271.6546936035156
image_5115.png,264.8480224609375
image_5116.png,289.3874816894531
image_5117.png,289.72320556640625
image_5118.png,237.59681701660156
image_5119.png,281.7835693359375
image_5120.png,287.482421875
image_5121.png,279.901123046875
image_5122.png,306.3017578125
image_5123.png,304.4300231933594
image_5124.png,302.5173645019531
image_5125.png,291.9653625488281
image_5126.png,252.212158203125
image_5127.png,246.35035705566406
image_5128.png,306.62432861328125
image_5129.png,265.88275146484375
image_5130.png,289.212646484375
image_5131.png,294.43096923828125
image_5132.png,237.98849487304688
image_5133.png,324.7412109375
image_5134.png,270.8050231933594
image_5135.png,312.2742004394531
image_5136.png,292.97442626953125
image_5137.png,296.2625732421875
image_5138.png,289.673583984375
image_5139.png,258.339599609375
image_5140.png,289.1046142578125
image_5141.png,243.70423889160156
image_5142.png,306.4200134277344
image_5143.png,283.8163146972656
image_5144.png,238.1612548828125
image_5145.png,311.121826171875
image_5146.png,269.72247314453125
image_5147.png,312.82452392578125
image_5148.png,245.2494354248047
image_5149.png,241.08201599121094
image_5150.png,247.35003662109375
image_5151.png,253.2230224609375
image_5152.png,310.9530944824219
image_5153.png,280.9564514160156
image_5154.png,331.09173583984375
image_5155.png,268.3608093261719
image_5156.png,300.9359436035156
image_5157.png,267.92694091796875
image_5158.png,280.7190856933594
image_5159.png,294.16302490234375
image_5160.png,320.34429931640625
image_5161.png,285.0323181152344
image_5162.png,291.7271728515625
image_5163.png,273.47979736328125
image_5164.png,267.5301818847656
image_5165.png,200.2123565673828
image_5166.png,273.4153137207031
image_5167.png,321.8211669921875
image_5168.png,275.1488952636719
image_5169.png,332.6236877441406
image_5170.png,345.3211364746094
image_5171.png,250.6885986328125
image_5172.png,269.56561279296875
image_5173.png,267.1182861328125
image_5174.png,274.93359375
image_5175.png,240.43048095703125
image_5176.png,284.45208740234375
image_5177.png,281.2972412109375
image_5178.png,210.21983337402344
image_5179.png,271.0816955566406
image_5180.png,280.1853942871094
image_5181.png,291.11297607421875
image_5182.png,279.9918212890625
image_5183.png,309.01544189453125
image_5184.png,234.55123901367188
image_5185.png,325.6716003417969
image_5186.png,292.13861083984375
image_5187.png,305.0520935058594
image_5188.png,293.1629333496094
image_5189.png,321.7234191894531
image_5190.png,307.70745849609375
image_5191.png,297.48052978515625
image_5192.png,237.0906219482422
image_5193.png,273.18499755859375
image_5194.png,304.8443603515625
image_5195.png,310.6063537597656
image_5196.png,265.0691833496094
image_5197.png,331.5399169921875
image_5198.png,315.6364440917969
image_5199.png,248.3493194580078
image_5200.png,286.3573303222656
image_5201.png,284.5993347167969
image_5202.png,225.7379150390625
image_5203.png,307.7621154785156
image_5204.png,287.1317443847656
image_5205.png,281.6571044921875
image_5206.png,253.1702423095703
image_5207.png,300.05120849609375
image_5208.png,261.7720642089844
image_5209.png,297.74700927734375
image_5210.png,297.307373046875
image_5211.png,247.51992797851562
image_5212.png,314.34466552734375
image_5213.png,315.2908935546875
image_5214.png,294.0517883300781
image_5215.png,313.1298522949219
image_5216.png,273.43072509765625
image_5217.png,287.8902587890625
image_5218.png,299.4276123046875
image_5219.png,256.5039978027344
image_5220.png,309.54071044921875
image_5221.png,323.5075378417969
image_5222.png,288.8161926269531
image_5223.png,280.3939514160156
image_5224.png,272.1489562988281
image_5225.png,262.516845703125
image_5226.png,290.1371765136719
image_5227.png,304.08123779296875
image_5228.png,282.0326232910156
image_5229.png,327.09185791015625
image_5230.png,249.93699645996094
image_5231.png,268.05328369140625
image_5232.png,286.3125915527344
image_5233.png,321.9556579589844
image_5234.png,294.26971435546875
image_5235.png,277.1204833984375
image_5236.png,304.7065124511719
image_5237.png,332.79376220703125
image_5238.png,292.04327392578125
image_5239.png,269.0806884765625
image_5240.png,286.2033996582031
image_5241.png,303.40826416015625
image_5242.png,309.9505615234375
image_5243.png,283.017822265625
image_5244.png,304.48309326171875
image_5245.png,297.5529479980469
image_5246.png,266.470947265625
image_5247.png,256.08544921875
image_5248.png,284.1033020019531
image_5249.png,258.2829284667969
image_5250.png,281.6490783691406
image_5251.png,293.03076171875
image_5252.png,239.96246337890625
image_5253.png,300.509521484375
image_5254.png,298.4254150390625
image_5255.png,258.68316650390625
image_5256.png,270.09326171875
image_5257.png,283.313720703125
image_5258.png,300.0105895996094
image_5259.png,270.3089294433594
image_5260.png,292.8045654296875
image_5261.png,261.3682861328125
image_5262.png,250.49261474609375
image_5263.png,230.725341796875
image_5264.png,303.2676696777344
image_5265.png,311.4580993652344
image_5266.png,305.8894958496094
image_5267.png,302.53582763671875
image_5268.png,307.5975036621094
image_5269.png,317.701171875
image_5270.png,314.9251708984375
image_5271.png,283.3945007324219
image_5272.png,288.166015625
image_5273.png,273.33038330078125
image_5274.png,284.3370056152344
image_5275.png,277.3255920410156
image_5276.png,328.375
image_5277.png,320.194580078125
image_5278.png,283.6883850097656
image_5279.png,289.1068115234375
image_5280.png,293.5322265625
image_5281.png,284.2710266113281
image_5282.png,324.4623718261719
image_5283.png,257.9942626953125
image_5284.png,305.33099365234375
image_5285.png,293.9209899902344
image_5286.png,230.07106018066406
image_5287.png,339.2462463378906
image_5288.png,288.9176330566406
image_5289.png,322.4068908691406
image_5290.png,219.54666137695312
image_5291.png,277.78216552734375
image_5292.png,288.9184875488281
image_5293.png,307.281005859375
image_5294.png,293.69964599609375
image_5295.png,267.9976501464844
image_5296.png,272.1243591308594
image_5297.png,203.5815887451172
image_5298.png,304.5209045410156
image_5299.png,335.203125
image_5300.png,269.71966552734375
image_5301.png,200.4418487548828
image_5302.png,282.93701171875
image_5303.png,341.4883728027344
image_5304.png,240.11309814453125
image_5305.png,289.7637023925781
image_5306.png,295.32110595703125
image_5307.png,275.46844482421875
image_5308.png,251.08602905273438
image_5309.png,285.0328063964844
image_5310.png,290.2687683105469
image_5311.png,314.66748046875
image_5312.png,273.1041259765625
image_5313.png,175.51773071289062
image_5314.png,260.1105041503906
image_5315.png,242.32928466796875
image_5316.png,223.22470092773438
image_5317.png,309.3162841796875
image_5318.png,267.2701416015625
image_5319.png,267.3930969238281
image_5320.png,270.4024353027344
image_5321.png,300.4266052246094
image_5322.png,270.75048828125
image_5323.png,281.056884765625
image_5324.png,259.3177185058594
image_5325.png,343.4066162109375
image_5326.png,249.19992065429688
image_5327.png,238.61724853515625
image_5328.png,293.2239990234375
image_5329.png,242.81515502929688
image_5330.png,234.19744873046875
image_5331.png,289.8607482910156
image_5332.png,257.5887756347656
image_5333.png,265.4328308105469
image_5334.png,275.17388916015625
image_5335.png,285.721923828125
image_5336.png,276.19549560546875
image_5337.png,265.13165283203125
image_5338.png,280.05877685546875
image_5339.png,281.48187255859375
image_5340.png,309.216552734375
image_5341.png,231.95993041992188
image_5342.png,255.84991455078125
image_5343.png,303.43450927734375
image_5344.png,276.57562255859375
image_5345.png,252.8228759765625
image_5346.png,285.5786437988281
image_5347.png,278.7352294921875
image_5348.png,288.12725830078125
image_5349.png,282.0060729980469
image_5350.png,313.3724060058594
image_5351.png,287.26416015625
image_5352.png,269.685302734375
image_5353.png,294.9591064453125
image_5354.png,290.59002685546875
image_5355.png,211.5023193359375
image_5356.png,304.0268859863281
image_5357.png,250.4110870361328
image_5358.png,276.942138671875
image_5359.png,292.1797790527344
image_5360.png,309.2391357421875
image_5361.png,211.38211059570312
image_5362.png,254.7320098876953
image_5363.png,277.0797424316406
image_5364.png,234.97860717773438
image_5365.png,304.9913024902344
image_5366.png,291.4460144042969
image_5367.png,261.9530029296875
image_5368.png,263.9082336425781
image_5369.png,264.8578796386719
image_5370.png,280.4246520996094
image_5371.png,294.31646728515625
image_5372.png,286.671630859375
image_5373.png,252.68788146972656
image_5374.png,260.9486083984375
image_5375.png,270.6655578613281
image_5376.png,296.07354736328125
image_5377.png,228.1964569091797
image_5378.png,318.1078186035156
image_5379.png,300.5081787109375
image_5380.png,241.8925018310547
image_5381.png,265.1945495605469
image_5382.png,283.64739990234375
image_5383.png,320.29412841796875
image_5384.png,281.5151672363281
image_5385.png,277.3345947265625
image_5386.png,283.3481140136719
image_5387.png,279.45489501953125
image_5388.png,289.23797607421875
image_5389.png,266.4684143066406
image_5390.png,288.716552734375
image_5391.png,298.65966796875
image_5392.png,280.3340148925781
image_5393.png,306.65264892578125
image_5394.png,281.611083984375
image_5395.png,289.93341064453125
image_5396.png,298.1443786621094
image_5397.png,222.90411376953125
image_5398.png,272.6741943359375
image_5399.png,234.1011199951172
image_5400.png,229.91835021972656
image_5401.png,278.5210266113281
image_5402.png,265.1299133300781
image_5403.png,258.3248596191406
image_5404.png,267.5479431152344
image_5405.png,268.4332275390625
image_5406.png,278.163330078125
image_5407.png,277.8908996582031
image_5408.png,316.0871276855469
image_5409.png,221.7394561767578
image_5410.png,295.3633117675781
image_5411.png,316.09808349609375
image_5412.png,232.3388214111328
image_5413.png,294.4466552734375
image_5414.png,273.08819580078125
image_5415.png,284.0575256347656
image_5416.png,269.1039123535156
image_5417.png,308.531494140625
image_5418.png,289.451904296875
image_5419.png,292.0474548339844
image_5420.png,225.91424560546875
image_5421.png,292.86004638671875
image_5422.png,242.8873291015625
image_5423.png,230.7098846435547
image_5424.png,283.4554443359375
image_5425.png,196.05198669433594
image_5426.png,301.5766296386719
image_5427.png,269.28900146484375
image_5428.png,278.30645751953125
image_5429.png,272.0314636230469
image_5430.png,289.98175048828125
image_5431.png,308.5961608886719
image_5432.png,261.68084716796875
image_5433.png,245.50099182128906
image_5434.png,293.4090881347656
image_5435.png,307.9687194824219
image_5436.png,287.73931884765625
image_5437.png,252.07968139648438
image_5438.png,300.9181823730469
image_5439.png,225.7654266357422
image_5440.png,286.7825927734375
image_5441.png,234.4387664794922
image_5442.png,176.4130859375
image_5443.png,269.8214416503906
image_5444.png,257.94427490234375
image_5445.png,289.6290283203125
image_5446.png,280.2688293457031
image_5447.png,263.2557067871094
image_5448.png,250.65443420410156
image_5449.png,290.50384521484375
image_5450.png,242.939208984375
image_5451.png,305.0743103027344
image_5452.png,224.35125732421875
image_5453.png,217.75521850585938
image_5454.png,294.2709045410156
image_5455.png,258.1237487792969
image_5456.png,331.68182373046875
image_5457.png,281.01055908203125
image_5458.png,301.01690673828125
image_5459.png,262.5895080566406
image_5460.png,312.350830078125
image_5461.png,286.3122253417969
image_5462.png,260.67950439453125
image_5463.png,314.44580078125
image_5464.png,290.65216064453125
image_5465.png,280.6486511230469
image_5466.png,278.3555603027344
image_5467.png,275.207275390625
image_5468.png,312.2343444824219
image_5469.png,310.0306701660156
image_5470.png,262.2952575683594
image_5471.png,270.8568115234375
image_5472.png,318.45074462890625
image_5473.png,292.8651428222656
image_5474.png,282.4159240722656
image_5475.png,275.3701171875
image_5476.png,246.55043029785156
image_5477.png,307.3616027832031
image_5478.png,258.69976806640625
image_5479.png,311.3121643066406
image_5480.png,282.3081970214844
image_5481.png,268.4693603515625
image_5482.png,255.32350158691406
image_5483.png,307.41253662109375
image_5484.png,251.28021240234375
image_5485.png,305.03070068359375
image_5486.png,254.02256774902344
image_5487.png,301.3353271484375
image_5488.png,301.5982971191406
image_5489.png,325.95361328125
image_5490.png,284.2272644042969
image_5491.png,291.03594970703125
image_5492.png,234.88946533203125
image_5493.png,277.2095642089844
image_5494.png,278.8077392578125
image_5495.png,251.02767944335938
image_5496.png,265.79693603515625
image_5497.png,214.99493408203125
image_5498.png,317.61236572265625
image_5499.png,218.78643798828125
image_5500.png,254.01905822753906
image_5501.png,290.1643371582031
image_5502.png,311.30712890625
image_5503.png,271.5926818847656
image_5504.png,263.04595947265625
image_5505.png,224.14064025878906
image_5506.png,268.5946350097656
image_5507.png,272.10858154296875
image_5508.png,276.4611511230469
image_5509.png,286.09674072265625
image_5510.png,277.1040954589844
image_5511.png,181.1148223876953
image_5512.png,326.3032531738281
image_5513.png,292.099609375
image_5514.png,276.5102233886719
image_5515.png,286.61328125
image_5516.png,265.5189514160156
image_5517.png,247.2891387939453
image_5518.png,263.0753173828125
image_5519.png,270.6600646972656
image_5520.png,247.1028594970703
image_5521.png,297.309814453125
image_5522.png,307.29632568359375
image_5523.png,229.7007293701172
image_5524.png,292.11004638671875
image_5525.png,311.47210693359375
image_5526.png,270.9561462402344
image_5527.png,328.8020935058594
image_5528.png,302.4511413574219
image_5529.png,308.63250732421875
image_5530.png,314.7646484375
image_5531.png,252.09854125976562
image_5532.png,249.17750549316406
image_5533.png,294.72247314453125
image_5534.png,247.0530242919922
image_5535.png,236.12118530273438
image_5536.png,261.61468505859375
image_5537.png,283.2275085449219
image_5538.png,271.2340393066406
image_5539.png,284.3431396484375
image_5540.png,293.4551086425781
image_5541.png,310.8737487792969
image_5542.png,300.1984558105469
image_5543.png,223.16290283203125
image_5544.png,280.8901672363281
image_5545.png,292.5599365234375
image_5546.png,250.12002563476562
image_5547.png,211.08631896972656
image_5548.png,239.0894012451172
image_5549.png,281.3223571777344
image_5550.png,266.2842712402344
image_5551.png,310.8669128417969
image_5552.png,287.19677734375
image_5553.png,280.0783386230469
image_5554.png,287.7524108886719
image_5555.png,233.99246215820312
image_5556.png,246.0888214111328
image_5557.png,323.82403564453125
image_5558.png,273.548095703125
image_5559.png,297.6461486816406
image_5560.png,278.87554931640625
image_5561.png,289.2841491699219
image_5562.png,275.3861999511719
image_5563.png,299.4769287109375
image_5564.png,243.54356384277344
image_5565.png,309.81121826171875
image_5566.png,306.4614562988281
image_5567.png,313.9467468261719
image_5568.png,319.6937561035156
image_5569.png,268.0603332519531
image_5570.png,292.29034423828125
image_5571.png,279.85296630859375
image_5572.png,284.9607849121094
image_5573.png,266.47454833984375
image_5574.png,319.0332946777344
image_5575.png,288.1025390625
image_5576.png,278.3197937011719
image_5577.png,279.7452087402344
image_5578.png,243.1123504638672
image_5579.png,275.26910400390625
image_5580.png,254.67247009277344
image_5581.png,289.3151550292969
image_5582.png,294.1664123535156
image_5583.png,269.8890686035156
image_5584.png,274.0040283203125
image_5585.png,277.16204833984375
image_5586.png,326.1725158691406
image_5587.png,286.3571472167969
image_5588.png,191.04661560058594
image_5589.png,236.7395782470703
image_5590.png,279.70989990234375
image_5591.png,279.11053466796875
image_5592.png,258.24993896484375
image_5593.png,296.634521484375
image_5594.png,232.27587890625
image_5595.png,248.11927795410156
image_5596.png,314.4264831542969
image_5597.png,325.8478698730469
image_5598.png,277.6398010253906
image_5599.png,249.119384765625
image_5600.png,254.6756591796875
image_5601.png,286.0816955566406
image_5602.png,273.06451416015625
image_5603.png,266.6324768066406
image_5604.png,215.80307006835938
image_5605.png,266.3678283691406
image_5606.png,290.2152099609375
image_5607.png,299.05181884765625
image_5608.png,221.5510711669922
image_5609.png,296.3316345214844
image_5610.png,306.4419250488281
image_5611.png,308.23211669921875
image_5612.png,251.2666473388672
image_5613.png,270.1695556640625
image_5614.png,319.52288818359375
image_5615.png,260.1354064941406
image_5616.png,231.89739990234375
image_5617.png,249.18402099609375
image_5618.png,291.652099609375
image_5619.png,250.45681762695312
image_5620.png,272.5555419921875
image_5621.png,266.4649658203125
image_5622.png,283.0769348144531
image_5623.png,291.0776062011719
image_5624.png,270.16497802734375
image_5625.png,268.830322265625
image_5626.png,306.5445556640625
image_5627.png,290.04937744140625
image_5628.png,257.2303466796875
image_5629.png,245.8498992919922
image_5630.png,302.4029541015625
image_5631.png,282.1770324707031
image_5632.png,278.239013671875
image_5633.png,291.95123291015625
image_5634.png,281.18035888671875
image_5635.png,294.5008239746094
image_5636.png,250.65798950195312
image_5637.png,311.6423034667969
image_5638.png,274.3503723144531
image_5639.png,305.365966796875
image_5640.png,271.4622802734375
image_5641.png,268.7232360839844
image_5642.png,280.17633056640625
image_5643.png,271.0943603515625
image_5644.png,299.79498291015625
image_5645.png,299.66790771484375
image_5646.png,300.6385192871094
image_5647.png,290.1892395019531
image_5648.png,283.4447021484375
image_5649.png,285.7961120605469
image_5650.png,225.1249542236328
image_5651.png,304.2403259277344
image_5652.png,271.3695983886719
image_5653.png,265.25262451171875
image_5654.png,224.15792846679688
image_5655.png,286.3189697265625
image_5656.png,292.2846374511719
image_5657.png,281.0322570800781
image_5658.png,283.81524658203125
image_5659.png,292.11932373046875
image_5660.png,284.85186767578125
image_5661.png,252.44992065429688
image_5662.png,289.9476013183594
image_5663.png,283.69049072265625
image_5664.png,251.61566162109375
image_5665.png,214.29876708984375
image_5666.png,256.4237060546875
image_5667.png,289.9114074707031
image_5668.png,271.12017822265625
image_5669.png,288.114013671875
image_5670.png,263.03765869140625
image_5671.png,294.3214416503906
image_5672.png,287.5169677734375
image_5673.png,272.98406982421875
image_5674.png,284.560791015625
image_5675.png,261.54949951171875
image_5676.png,323.9361572265625
image_5677.png,286.5681457519531
image_5678.png,259.98309326171875
image_5679.png,247.9899139404297
image_5680.png,258.2825927734375
image_5681.png,312.1587219238281
image_5682.png,326.1438903808594
image_5683.png,288.06011962890625
image_5684.png,311.22100830078125
image_5685.png,279.7898254394531
image_5686.png,297.1146240234375
image_5687.png,299.015625
image_5688.png,283.5920715332031
image_5689.png,319.3792724609375
image_5690.png,187.91796875
image_5691.png,267.5189208984375
image_5692.png,290.56353759765625
image_5693.png,235.6572265625
image_5694.png,256.2876281738281
image_5695.png,302.9560852050781
image_5696.png,286.8589172363281
image_5697.png,274.7476501464844
image_5698.png,279.1962890625
image_5699.png,268.80853271484375
image_5700.png,234.59877014160156
image_5701.png,219.03433227539062
image_5702.png,277.0696105957031
image_5703.png,263.3197937011719
image_5704.png,286.2381896972656
image_5705.png,264.678955078125
image_5706.png,290.1839599609375
image_5707.png,293.0265808105469
image_5708.png,285.4477844238281
image_5709.png,273.7832336425781
image_5710.png,266.65875244140625
image_5711.png,283.0635070800781
image_5712.png,330.00445556640625
image_5713.png,315.4621276855469
image_5714.png,284.8611145019531
image_5715.png,250.53958129882812
image_5716.png,267.0093688964844
image_5717.png,277.9415283203125
image_5718.png,268.20928955078125
image_5719.png,272.220458984375
image_5720.png,249.00448608398438
image_5721.png,280.7707214355469
image_5722.png,326.0066223144531
image_5723.png,290.11566162109375
image_5724.png,289.95025634765625
image_5725.png,284.40289306640625
image_5726.png,269.2644958496094
image_5727.png,274.85797119140625
image_5728.png,244.0794219970703
image_5729.png,314.3858642578125
image_5730.png,252.67938232421875
image_5731.png,273.41876220703125
image_5732.png,270.2819519042969
image_5733.png,301.2784118652344
image_5734.png,265.71234130859375
image_5735.png,247.6783905029297
image_5736.png,298.01763916015625
image_5737.png,275.33697509765625
image_5738.png,237.82655334472656
image_5739.png,297.9290771484375
image_5740.png,282.8795166015625
image_5741.png,309.25982666015625
image_5742.png,260.04620361328125
image_5743.png,254.42893981933594
image_5744.png,239.99411010742188
image_5745.png,304.1314392089844
image_5746.png,259.0491638183594
image_5747.png,246.0215606689453
image_5748.png,286.51751708984375
image_5749.png,271.8955383300781
image_5750.png,279.3985900878906
image_5751.png,217.4920654296875
image_5752.png,262.64447021484375
image_5753.png,259.132568359375
image_5754.png,293.72149658203125
image_5755.png,323.111328125
image_5756.png,315.8306579589844
image_5757.png,203.052978515625
image_5758.png,283.2422180175781
image_5759.png,308.42999267578125
image_5760.png,225.84323120117188
image_5761.png,273.32696533203125
image_5762.png,291.841064453125
image_5763.png,237.86264038085938
image_5764.png,283.1261901855469
image_5765.png,281.5506896972656
image_5766.png,257.2288513183594
image_5767.png,309.17254638671875
image_5768.png,279.1116943359375
image_5769.png,250.05784606933594
image_5770.png,294.17474365234375
image_5771.png,250.5126953125
image_5772.png,259.5038146972656
image_5773.png,297.451904296875
image_5774.png,272.0195007324219
image_5775.png,285.9185791015625
image_5776.png,279.2695007324219
image_5777.png,300.61724853515625
image_5778.png,216.31219482421875
image_5779.png,219.68185424804688
image_5780.png,319.7518310546875
image_5781.png,288.3011474609375
image_5782.png,315.05731201171875
image_5783.png,191.03018188476562
image_5784.png,292.5534973144531
image_5785.png,307.6483154296875
image_5786.png,280.27734375
image_5787.png,290.57550048828125
image_5788.png,283.5640869140625
image_5789.png,234.12582397460938
image_5790.png,301.61376953125
image_5791.png,303.1767578125
image_5792.png,328.5733947753906
image_5793.png,303.45355224609375
image_5794.png,278.3353271484375
image_5795.png,299.6741027832031
image_5796.png,251.22213745117188
image_5797.png,260.3660888671875
image_5798.png,265.6703796386719
image_5799.png,282.6553955078125
image_5800.png,239.1156768798828
image_5801.png,257.99761962890625
image_5802.png,283.1556091308594
image_5803.png,294.2156677246094
image_5804.png,241.90367126464844
image_5805.png,278.5679931640625
image_5806.png,228.8776397705078
image_5807.png,294.732666015625
image_5808.png,280.150390625
